match_id,team_name,venue_name,ball_no,run,is_wide,is_noBall,Wicket,is_legBye,isBye,totalScore
2019_31,Mumbai Indians, Wankhede,12.2,4,0,0,0,0,0,115
2019_31,Mumbai Indians, Wankhede,12.3,0,0,0,0,0,0,115
2019_31,Mumbai Indians, Wankhede,12.4,1,0,0,0,0,0,116
2019_31,Mumbai Indians, Wankhede,12.5,0,0,0,0,0,0,116
2019_31,Mumbai Indians, Wankhede,12.6,0,0,0,0,0,0,116
2019_31,Mumbai Indians, Wankhede,13.1,1,0,0,0,0,0,117
2019_31,Mumbai Indians, Wankhede,13.2,1,0,0,0,0,0,118
2019_31,Mumbai Indians, Wankhede,13.3,1,0,0,0,0,0,119
2019_31,Mumbai Indians, Wankhede,13.4,0,0,0,0,0,0,119
2019_31,Mumbai Indians, Wankhede,13.5,0,0,0,0,0,0,119
2019_31,Mumbai Indians, Wankhede,13.6,0,0,0,0,0,0,119
2019_31,Mumbai Indians, Wankhede,14.1,0,0,0,0,0,0,119
2019_31,Mumbai Indians, Wankhede,14.2,4,0,0,0,0,0,123
2019_31,Mumbai Indians, Wankhede,14.3,1,0,0,0,0,0,124
2019_31,Mumbai Indians, Wankhede,14.4,1,1,0,0,0,0,125
2019_31,Mumbai Indians, Wankhede,14.4,0,0,0,0,0,0,125
2019_31,Mumbai Indians, Wankhede,14.5,1,0,0,0,0,0,126
2019_31,Mumbai Indians, Wankhede,14.6,1,0,0,0,0,0,127
2019_31,Mumbai Indians, Wankhede,15.1,0,0,0,0,0,0,127
2019_31,Mumbai Indians, Wankhede,15.2,2,0,0,0,0,0,129
2019_31,Mumbai Indians, Wankhede,15.3,0,0,0,1,0,0,129
2019_31,Mumbai Indians, Wankhede,15.4,0,0,0,0,0,0,129
2019_31,Mumbai Indians, Wankhede,15.5,1,0,0,0,0,0,130
2019_31,Mumbai Indians, Wankhede,15.6,1,0,0,0,0,0,131
2019_31,Mumbai Indians, Wankhede,16.1,4,0,0,0,0,0,135
2019_31,Mumbai Indians, Wankhede,16.2,0,0,0,0,0,0,135
2019_31,Mumbai Indians, Wankhede,16.3,0,0,0,0,0,0,135
2019_31,Mumbai Indians, Wankhede,16.4,1,0,0,0,0,0,136
2019_31,Mumbai Indians, Wankhede,16.5,1,0,0,0,0,0,137
2019_31,Mumbai Indians, Wankhede,16.6,4,0,0,0,0,0,141
2019_31,Mumbai Indians, Wankhede,17.1,1,0,0,0,0,0,142
2019_31,Mumbai Indians, Wankhede,17.2,4,0,0,0,0,0,146
2019_31,Mumbai Indians, Wankhede,17.3,0,0,0,0,0,0,146
2019_31,Mumbai Indians, Wankhede,17.4,1,1,0,0,0,0,147
2019_31,Mumbai Indians, Wankhede,17.4,1,0,0,0,0,0,148
2019_31,Mumbai Indians, Wankhede,17.5,0,0,0,1,0,0,148
2019_31,Mumbai Indians, Wankhede,17.6,1,1,0,0,0,0,149
2019_31,Mumbai Indians, Wankhede,17.6,1,0,0,0,0,0,150
2019_31,Mumbai Indians, Wankhede,18.1,0,0,0,0,0,0,150
2019_31,Mumbai Indians, Wankhede,18.2,6,0,0,0,0,0,156
2019_31,Mumbai Indians, Wankhede,18.3,4,0,0,0,0,0,160
2019_31,Mumbai Indians, Wankhede,18.4,4,0,0,0,0,0,164
2019_31,Mumbai Indians, Wankhede,18.5,6,0,0,0,0,0,170
2019_31,Mumbai Indians, Wankhede,18.6,1,1,0,0,0,0,171
2019_31,Mumbai Indians, Wankhede,18.6,1,0,0,0,0,0,172
2019_32,Rajasthan Royals, Mohali,0.1,1,0,0,0,0,0,1
2019_32,Rajasthan Royals, Mohali,0.2,0,0,0,0,0,0,1
2019_32,Rajasthan Royals, Mohali,0.3,0,0,0,0,0,0,1
2019_32,Rajasthan Royals, Mohali,0.4,1,0,0,0,0,0,2
2019_32,Rajasthan Royals, Mohali,0.5,1,0,0,0,1,0,3
2019_32,Rajasthan Royals, Mohali,0.6,1,0,0,0,0,0,4
2019_32,Rajasthan Royals, Mohali,1.1,0,0,0,0,0,0,4
2019_32,Rajasthan Royals, Mohali,1.2,0,0,0,0,0,0,4
2019_32,Rajasthan Royals, Mohali,1.3,6,0,0,0,0,0,10
2019_32,Rajasthan Royals, Mohali,1.4,1,0,0,0,0,0,11
2019_32,Rajasthan Royals, Mohali,1.5,2,0,0,0,0,0,13
2019_32,Rajasthan Royals, Mohali,1.6,2,0,0,0,0,0,15
2019_32,Rajasthan Royals, Mohali,2.1,6,0,0,0,0,0,21
2019_32,Rajasthan Royals, Mohali,2.2,1,0,0,0,0,0,22
2019_32,Rajasthan Royals, Mohali,2.3,1,0,0,0,0,0,23
2019_32,Rajasthan Royals, Mohali,2.4,4,0,0,0,0,0,27
2019_32,Rajasthan Royals, Mohali,2.5,0,0,0,0,0,0,27
2019_32,Rajasthan Royals, Mohali,2.6,1,1,0,0,0,0,28
2019_32,Rajasthan Royals, Mohali,2.6,0,0,0,0,0,0,28
2019_32,Rajasthan Royals, Mohali,3.1,0,0,0,0,0,0,28
2019_32,Rajasthan Royals, Mohali,3.2,1,0,0,0,0,0,29
2019_32,Rajasthan Royals, Mohali,3.3,0,0,0,0,0,0,29
2019_32,Rajasthan Royals, Mohali,3.4,2,0,0,0,0,0,31
2019_32,Rajasthan Royals, Mohali,3.5,2,1,0,0,0,0,33
2019_32,Rajasthan Royals, Mohali,3.5,1,0,0,0,0,0,34
2019_32,Rajasthan Royals, Mohali,3.6,3,1,0,0,0,0,37
2019_32,Rajasthan Royals, Mohali,3.6,1,0,0,0,0,0,38
2019_32,Rajasthan Royals, Mohali,4.1,0,0,0,1,0,0,38
2019_32,Rajasthan Royals, Mohali,4.2,1,0,0,0,0,0,39
2019_32,Rajasthan Royals, Mohali,4.3,1,1,0,0,0,0,40
2019_32,Rajasthan Royals, Mohali,4.3,1,0,0,0,0,0,41
2019_32,Rajasthan Royals, Mohali,4.4,4,0,0,0,0,0,45
2019_32,Rajasthan Royals, Mohali,4.5,2,0,0,0,0,0,47
2019_32,Rajasthan Royals, Mohali,4.6,4,0,0,0,0,0,51
2019_32,Rajasthan Royals, Mohali,5.1,0,0,0,0,0,0,51
2019_32,Rajasthan Royals, Mohali,5.2,1,0,0,0,0,0,52
2019_32,Rajasthan Royals, Mohali,5.3,0,0,0,0,0,0,52
2019_32,Rajasthan Royals, Mohali,5.4,1,0,0,0,0,0,53
2019_32,Rajasthan Royals, Mohali,5.5,1,0,0,0,0,0,54
2019_32,Rajasthan Royals, Mohali,5.6,0,0,0,0,0,0,54
2019_32,Rajasthan Royals, Mohali,6.1,1,0,0,0,0,0,55
2019_32,Rajasthan Royals, Mohali,6.2,1,0,0,0,0,0,56
2019_32,Rajasthan Royals, Mohali,6.3,1,0,0,0,0,0,57
2019_32,Rajasthan Royals, Mohali,6.4,4,0,0,0,0,0,61
2019_32,Rajasthan Royals, Mohali,6.5,1,0,0,0,0,0,62
2019_32,Rajasthan Royals, Mohali,6.6,1,0,0,0,0,0,63
2019_32,Rajasthan Royals, Mohali,7.1,1,0,0,0,0,0,64
2019_32,Rajasthan Royals, Mohali,7.2,1,0,0,0,0,0,65
2019_32,Rajasthan Royals, Mohali,7.3,3,0,0,0,0,0,68
2019_32,Rajasthan Royals, Mohali,7.4,1,0,0,0,0,0,69
2019_32,Rajasthan Royals, Mohali,7.5,1,0,0,0,0,0,70
2019_32,Rajasthan Royals, Mohali,7.6,3,0,0,0,0,0,73
2019_32,Rajasthan Royals, Mohali,8.1,2,0,0,0,0,0,75
2019_32,Rajasthan Royals, Mohali,8.2,1,0,0,0,0,0,76
2019_32,Rajasthan Royals, Mohali,8.3,4,0,0,0,0,0,80
2019_32,Rajasthan Royals, Mohali,8.4,4,0,0,0,0,0,84
2019_32,Rajasthan Royals, Mohali,8.5,1,0,0,0,0,0,85
2019_32,Rajasthan Royals, Mohali,8.6,0,0,0,0,0,0,85
2019_32,Rajasthan Royals, Mohali,9.1,1,0,0,0,0,0,86
2019_32,Rajasthan Royals, Mohali,9.2,0,0,0,0,0,0,86
2019_32,Rajasthan Royals, Mohali,9.3,1,0,0,0,0,0,87
2019_32,Rajasthan Royals, Mohali,9.4,0,0,0,0,0,0,87
2019_32,Rajasthan Royals, Mohali,9.5,1,0,0,0,0,0,88
2019_32,Rajasthan Royals, Mohali,9.6,1,0,0,0,0,0,89
2019_32,Rajasthan Royals, Mohali,10.1,1,0,0,0,0,0,90
2019_32,Rajasthan Royals, Mohali,10.2,1,0,0,0,0,0,91
2019_32,Rajasthan Royals, Mohali,10.3,1,0,0,0,0,0,92
2019_32,Rajasthan Royals, Mohali,10.4,1,0,0,0,0,0,93
2019_32,Rajasthan Royals, Mohali,10.5,0,0,0,0,0,0,93
2019_32,Rajasthan Royals, Mohali,10.6,0,0,0,0,0,0,93
2019_32,Rajasthan Royals, Mohali,11.1,1,0,0,0,0,0,94
2019_32,Rajasthan Royals, Mohali,11.2,1,0,0,0,0,0,95
2019_32,Rajasthan Royals, Mohali,11.3,2,0,0,0,0,0,97
2019_32,Rajasthan Royals, Mohali,11.4,0,0,0,1,0,0,97
2019_32,Rajasthan Royals, Mohali,11.5,1,0,0,0,0,0,98
2019_32,Rajasthan Royals, Mohali,11.6,0,0,0,0,0,0,98
2019_32,Rajasthan Royals, Mohali,12.1,4,0,0,0,0,0,102
2019_32,Rajasthan Royals, Mohali,12.2,1,0,0,0,0,0,103
2019_32,Rajasthan Royals, Mohali,12.3,4,0,0,0,0,0,107
2019_32,Rajasthan Royals, Mohali,12.4,0,0,0,0,0,0,107
2019_32,Rajasthan Royals, Mohali,12.5,1,0,0,0,0,0,108
2019_32,Rajasthan Royals, Mohali,12.6,1,0,0,0,0,0,109
2019_32,Rajasthan Royals, Mohali,13.1,1,0,0,0,0,0,110
2019_32,Rajasthan Royals, Mohali,13.2,1,0,0,0,0,0,111
2019_32,Rajasthan Royals, Mohali,13.3,2,0,0,0,0,0,113
2019_32,Rajasthan Royals, Mohali,13.4,1,0,0,0,0,0,114
2019_32,Rajasthan Royals, Mohali,13.5,1,0,0,0,0,0,115
2019_32,Rajasthan Royals, Mohali,13.6,2,0,0,0,0,0,117
2019_32,Rajasthan Royals, Mohali,14.1,0,0,0,0,0,0,117
2019_32,Rajasthan Royals, Mohali,14.2,1,0,0,0,0,0,118
2019_32,Rajasthan Royals, Mohali,14.3,1,0,0,0,0,0,119
2019_32,Rajasthan Royals, Mohali,14.4,1,0,0,0,0,0,120
2019_32,Rajasthan Royals, Mohali,14.5,0,0,0,0,0,0,120
2019_32,Rajasthan Royals, Mohali,14.6,2,0,0,0,0,0,122
2019_32,Rajasthan Royals, Mohali,15.1,1,0,0,0,0,0,123
2019_32,Rajasthan Royals, Mohali,15.2,1,0,0,0,0,0,124
2019_32,Rajasthan Royals, Mohali,15.3,1,1,0,0,0,0,125
2019_32,Rajasthan Royals, Mohali,15.3,0,0,0,0,0,0,125
2019_32,Rajasthan Royals, Mohali,15.4,1,0,0,0,0,0,126
2019_32,Rajasthan Royals, Mohali,15.5,1,0,0,0,0,0,127
2019_32,Rajasthan Royals, Mohali,15.6,0,0,0,1,0,0,127
2019_32,Rajasthan Royals, Mohali,16.1,2,0,0,0,0,0,129
2019_32,Rajasthan Royals, Mohali,16.2,1,0,0,0,0,0,130
2019_32,Rajasthan Royals, Mohali,16.3,1,1,0,0,0,0,131
2019_32,Rajasthan Royals, Mohali,16.3,0,0,0,1,0,0,131
2019_32,Rajasthan Royals, Mohali,16.4,1,0,0,0,0,0,132
2019_32,Rajasthan Royals, Mohali,16.5,0,0,0,0,0,0,132
2019_32,Rajasthan Royals, Mohali,16.6,1,0,0,0,0,0,133
2019_32,Rajasthan Royals, Mohali,17.1,0,0,0,1,0,0,133
2019_32,Rajasthan Royals, Mohali,17.2,1,0,0,0,0,0,134
2019_32,Rajasthan Royals, Mohali,17.3,4,0,0,0,0,0,138
2019_32,Rajasthan Royals, Mohali,17.4,6,0,0,0,0,0,144
2019_32,Rajasthan Royals, Mohali,17.5,1,0,0,0,0,0,145
2019_32,Rajasthan Royals, Mohali,17.6,1,0,0,0,0,0,146
2019_32,Rajasthan Royals, Mohali,18.1,0,0,0,0,0,0,146
2019_32,Rajasthan Royals, Mohali,18.2,2,0,0,0,0,0,148
2019_32,Rajasthan Royals, Mohali,18.3,0,0,0,1,0,0,148
2019_32,Rajasthan Royals, Mohali,18.4,6,0,0,0,0,0,154
2019_32,Rajasthan Royals, Mohali,18.5,0,0,0,0,0,0,154
2019_32,Rajasthan Royals, Mohali,18.6,6,0,0,0,0,0,160
2019_32,Rajasthan Royals, Mohali,19.1,0,0,0,1,0,0,160
2019_32,Rajasthan Royals, Mohali,19.2,0,0,0,0,0,0,160
2019_32,Rajasthan Royals, Mohali,19.3,2,0,0,0,0,0,162
2019_32,Rajasthan Royals, Mohali,19.4,2,0,0,0,0,0,164
2019_32,Rajasthan Royals, Mohali,19.5,2,0,0,0,0,0,166
2019_32,Rajasthan Royals, Mohali,19.6,4,0,0,0,0,0,170
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),0.1,1,0,0,0,0,0,1
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),0.2,4,0,0,0,0,0,5
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),0.3,1,0,0,0,0,0,6
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),0.4,2,0,0,0,0,0,8
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),0.5,0,0,0,0,0,0,8
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),0.6,2,0,0,0,0,0,10
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),1.1,4,0,0,0,0,0,14
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),1.2,1,0,0,0,0,0,15
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),1.3,4,0,0,0,0,0,19
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),1.4,0,0,0,0,0,0,19
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),1.5,0,0,0,0,0,0,19
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),1.6,1,1,0,0,0,0,20
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),1.6,1,0,0,0,0,0,21
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),2.1,1,0,0,0,0,0,22
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),2.2,1,0,0,0,0,0,23
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),2.3,4,0,0,0,0,0,27
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),2.4,4,0,0,0,0,0,31
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),2.5,1,0,0,0,0,0,32
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),2.6,0,0,0,0,0,0,32
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),3.1,0,0,0,0,0,0,32
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),3.2,1,0,0,0,0,0,33
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),3.3,3,0,0,0,0,0,36
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),3.4,0,0,0,0,0,0,36
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),3.5,4,0,0,0,0,0,40
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),3.6,4,0,0,0,0,0,44
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),4.1,1,0,0,0,0,0,45
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),4.2,4,0,0,0,0,0,49
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),4.3,4,0,0,0,0,0,53
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),4.4,4,0,0,0,0,0,57
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),4.5,1,0,0,0,0,0,58
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),4.6,0,0,0,0,0,0,58
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),5.1,0,0,0,0,0,0,58
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),5.2,4,0,0,0,0,0,62
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),5.3,4,0,0,0,0,0,66
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),5.4,0,0,0,1,0,0,66
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),5.5,2,0,0,0,0,0,68
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),5.6,0,0,0,0,0,0,68
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),6.1,0,0,0,0,0,0,68
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),6.2,1,0,0,0,0,0,69
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),6.3,0,0,0,0,0,0,69
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),6.4,1,0,0,0,0,0,70
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),6.5,1,0,0,0,0,0,71
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),6.6,0,0,0,1,0,0,71
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),7.1,1,0,0,0,0,0,72
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),7.2,1,0,0,0,0,0,73
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),7.3,0,0,0,0,0,0,73
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),7.4,0,0,0,0,0,0,73
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),7.5,1,0,0,0,0,0,74
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),7.6,1,0,0,0,0,0,75
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),8.1,1,0,0,0,0,0,76
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),8.2,0,0,0,0,0,0,76
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),8.3,0,0,0,0,0,0,76
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),8.4,0,0,0,0,0,0,76
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),8.5,1,0,0,0,0,0,77
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),8.6,0,0,0,0,0,0,77
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),9.1,0,0,0,0,0,0,77
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),9.2,2,0,0,0,0,0,79
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),9.3,4,0,0,0,0,0,83
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),9.4,2,0,0,0,0,0,85
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),9.5,0,0,0,0,0,0,85
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),9.6,0,0,0,0,0,0,85
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),10.1,1,0,0,0,0,0,86
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),10.2,6,0,0,0,0,0,92
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),10.3,0,0,0,0,0,0,92
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),10.4,6,0,0,0,0,0,98
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),10.5,1,0,0,0,0,0,99
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),10.6,1,0,0,0,0,0,100
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),11.1,0,0,0,0,0,0,100
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),11.2,1,0,0,0,0,0,101
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),11.3,1,0,0,0,0,0,102
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),11.4,1,0,0,0,0,0,103
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),11.5,1,0,0,0,0,0,104
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),11.6,0,0,0,0,0,0,104
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),12.1,1,0,0,0,0,0,105
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),12.2,0,0,0,1,0,0,105
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),12.3,0,0,0,0,0,0,105
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),12.4,0,0,0,0,0,0,105
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),12.5,0,0,0,0,0,0,105
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),12.6,0,0,0,0,0,0,105
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),13.1,2,0,0,0,0,0,107
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),13.2,1,0,0,0,0,0,108
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),13.3,1,0,0,0,0,0,109
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),13.4,1,0,0,0,0,0,110
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),13.5,0,0,0,0,0,0,110
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),13.6,1,0,0,0,0,0,111
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),14.1,0,0,0,0,0,0,111
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),14.2,1,0,0,0,0,0,112
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),14.3,1,0,0,0,0,0,113
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),14.4,1,0,0,0,0,0,114
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),14.5,0,0,0,0,0,0,114
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),14.6,2,0,0,0,0,0,116
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),15.1,1,0,0,0,0,0,117
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),15.2,1,1,0,0,0,0,118
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),15.2,1,0,0,0,0,0,119
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),15.3,1,0,0,0,0,0,120
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),15.4,1,1,0,0,0,0,121
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),15.4,1,0,0,0,0,0,122
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),15.5,1,0,0,0,0,0,123
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),15.6,1,0,0,0,0,0,124
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),16.1,1,0,0,0,0,0,125
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),16.2,2,0,0,0,0,0,127
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),16.3,4,0,0,0,0,0,131
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),16.4,0,0,0,1,0,0,131
2019_33,Sunrisers Hyderabad, Hyderabad (Deccan),16.5,6,0,0,0,0,0,137
2019_34,Delhi Capitals, Delhi,0.1,0,0,0,0,0,0,0
2019_34,Delhi Capitals, Delhi,0.2,4,0,0,0,0,0,4
2019_34,Delhi Capitals, Delhi,0.3,4,0,0,0,0,0,8
2019_34,Delhi Capitals, Delhi,0.4,0,0,0,0,0,0,8
2019_34,Delhi Capitals, Delhi,0.5,0,0,0,0,0,0,8
2019_34,Delhi Capitals, Delhi,0.6,0,0,0,0,0,0,8
2019_34,Delhi Capitals, Delhi,1.1,0,0,0,0,0,0,8
2019_34,Delhi Capitals, Delhi,1.2,4,0,0,0,0,0,12
2019_34,Delhi Capitals, Delhi,1.3,0,0,0,0,0,0,12
2019_34,Delhi Capitals, Delhi,1.4,4,0,0,0,0,0,16
2019_34,Delhi Capitals, Delhi,1.5,0,0,0,0,0,0,16
2019_34,Delhi Capitals, Delhi,1.6,2,0,0,0,0,0,18
2019_34,Delhi Capitals, Delhi,2.1,1,0,0,0,0,0,19
2019_34,Delhi Capitals, Delhi,2.2,0,0,0,0,0,0,19
2019_34,Delhi Capitals, Delhi,2.3,4,0,0,0,0,0,23
2019_34,Delhi Capitals, Delhi,2.4,0,0,0,0,0,0,23
2019_34,Delhi Capitals, Delhi,2.5,4,0,0,0,0,0,27
2019_34,Delhi Capitals, Delhi,2.6,1,0,0,0,0,0,28
2019_34,Delhi Capitals, Delhi,3.1,0,0,0,0,0,0,28
2019_34,Delhi Capitals, Delhi,3.2,2,0,0,0,0,0,30
2019_34,Delhi Capitals, Delhi,3.3,1,0,0,0,0,0,31
2019_34,Delhi Capitals, Delhi,3.4,0,0,0,0,0,0,31
2019_34,Delhi Capitals, Delhi,3.5,1,0,0,0,0,0,32
2019_34,Delhi Capitals, Delhi,3.6,6,0,0,0,0,0,38
2019_34,Delhi Capitals, Delhi,4.1,0,0,0,0,0,0,38
2019_34,Delhi Capitals, Delhi,4.2,1,0,0,0,0,0,39
2019_34,Delhi Capitals, Delhi,4.3,0,0,0,0,0,0,39
2019_34,Delhi Capitals, Delhi,4.4,1,0,0,0,0,0,40
2019_34,Delhi Capitals, Delhi,4.5,1,0,0,0,0,0,41
2019_34,Delhi Capitals, Delhi,4.6,1,0,0,0,0,0,42
2019_34,Delhi Capitals, Delhi,5.1,1,0,0,0,0,0,43
2019_34,Delhi Capitals, Delhi,5.2,0,0,0,0,0,0,43
2019_34,Delhi Capitals, Delhi,5.3,0,0,0,0,0,0,43
2019_34,Delhi Capitals, Delhi,5.4,1,0,0,0,0,0,44
2019_34,Delhi Capitals, Delhi,5.5,4,0,0,0,0,0,48
2019_34,Delhi Capitals, Delhi,5.6,0,0,0,0,0,0,48
2019_34,Delhi Capitals, Delhi,6.1,0,0,0,0,0,0,48
2019_34,Delhi Capitals, Delhi,6.2,1,0,0,0,0,0,49
2019_34,Delhi Capitals, Delhi,6.3,0,0,0,1,0,0,49
2019_34,Delhi Capitals, Delhi,6.4,0,0,0,0,0,0,49
2019_34,Delhi Capitals, Delhi,6.5,1,1,0,0,0,0,50
2019_34,Delhi Capitals, Delhi,6.5,1,0,0,0,0,0,51
2019_34,Delhi Capitals, Delhi,6.6,1,0,0,0,0,0,52
2019_34,Delhi Capitals, Delhi,7.1,1,0,0,0,0,0,53
2019_34,Delhi Capitals, Delhi,7.2,1,0,0,0,0,0,54
2019_34,Delhi Capitals, Delhi,7.3,1,0,0,0,0,0,55
2019_34,Delhi Capitals, Delhi,7.4,0,0,0,0,0,0,55
2019_34,Delhi Capitals, Delhi,7.5,1,0,0,0,0,0,56
2019_34,Delhi Capitals, Delhi,7.6,1,0,0,0,0,0,57
2019_34,Delhi Capitals, Delhi,8.1,2,0,0,0,0,0,59
2019_34,Delhi Capitals, Delhi,8.2,0,0,0,0,0,0,59
2019_34,Delhi Capitals, Delhi,8.3,0,0,0,1,0,0,59
2019_34,Delhi Capitals, Delhi,8.4,1,0,0,0,0,0,60
2019_34,Delhi Capitals, Delhi,8.5,0,0,0,0,0,0,60
2019_34,Delhi Capitals, Delhi,8.6,0,0,0,0,0,0,60
2019_34,Delhi Capitals, Delhi,9.1,0,0,0,0,0,0,60
2019_34,Delhi Capitals, Delhi,9.2,1,0,0,0,0,0,61
2019_34,Delhi Capitals, Delhi,9.3,0,0,0,0,0,0,61
2019_34,Delhi Capitals, Delhi,9.4,0,0,0,1,0,0,61
2019_34,Delhi Capitals, Delhi,9.5,1,0,0,0,0,0,62
2019_34,Delhi Capitals, Delhi,9.6,1,0,0,0,0,0,63
2019_34,Delhi Capitals, Delhi,10.1,0,0,0,0,0,0,63
2019_34,Delhi Capitals, Delhi,10.2,0,0,0,1,0,0,63
2019_34,Delhi Capitals, Delhi,10.3,0,0,0,0,0,0,63
2019_34,Delhi Capitals, Delhi,10.4,0,0,0,0,0,0,63
2019_34,Delhi Capitals, Delhi,10.5,0,0,0,0,0,0,63
